,Stations,fuellocation_id,"County, State",station_lat,station_long,group_name,group_lat,group_long,station_group_dist
1354,s1355,477825,"Pulaski, AR",34.7680270981,-92.2610903033,Little Rock,34.705754999999996,-92.16059525000001,10.175574640192
1355,s1356,477829,"Pulaski, AR",34.7569988147,-92.2743453771,Little Rock,34.705754999999996,-92.16059525000001,9.9349175775304
1356,s1357,477832,"Pulaski, AR",34.7830471348,-92.2602498687,Little Rock,34.705754999999996,-92.16059525000001,11.6695373971176
1357,s1358,477833,"Pulaski, AR",34.7863042772,-92.2607103563,Little Rock,34.705754999999996,-92.16059525000001,11.8975806245816
1358,s1359,477834,"Pulaski, AR",34.7971711101,-92.2389375523,Little Rock,34.705754999999996,-92.16059525000001,12.2917163716672
1359,s1360,477835,"Pulaski, AR",34.7313124547,-92.1514638278,Little Rock,34.705754999999996,-92.16059525000001,5.044912707848
1360,s1361,477838,"Pulaski, AR",34.7578101339,-92.2149883849,Little Rock,34.705754999999996,-92.16059525000001,7.188456908890401
1361,s1362,477841,"Pulaski, AR",34.7801011907,-92.2782438714,Little Rock,34.705754999999996,-92.16059525000001,11.59012615878
1362,s1363,477843,"Pulaski, AR",34.7972981477,-92.2697191057,Little Rock,34.705754999999996,-92.16059525000001,12.8538087519504
1363,s1364,477844,"Pulaski, AR",34.8063808182,-92.2918939626,Little Rock,34.705754999999996,-92.16059525000001,13.760762143793599
1364,s1365,477848,"Pulaski, AR",34.8139070754,-92.204471029,Little Rock,34.705754999999996,-92.16059525000001,14.672748642292
1365,s1366,477851,"Pulaski, AR",34.8318503814,-92.1907857734,Little Rock,34.705754999999996,-92.16059525000001,13.7060193417784
1366,s1367,479666,"Yell, AR",35.0277816686,-93.222897679,Little Rock,34.705754999999996,-92.16059525000001,102.18983631665121
1367,s1368,480536,"White, AR",35.4246382088,-91.8402327131,Little Rock,34.705754999999996,-92.16059525000001,64.750606433552
1368,s1369,480800,"Garland, AR",34.4430585179,-93.203690469,Little Rock,34.705754999999996,-92.16059525000001,68.6395201758032
1369,s1370,480980,"Perry, AR",35.0479808787,-92.7929676406,Little Rock,34.705754999999996,-92.16059525000001,67.2813891614488
1370,s1371,481338,"Jefferson, AR",34.2296615928,-92.0067233061,Little Rock,34.705754999999996,-92.16059525000001,46.6426692934072
1371,s1372,481340,"Jefferson, AR",34.2131771747,-91.9896566449,Little Rock,34.705754999999996,-92.16059525000001,48.888242644176
1372,s1373,481344,"Jefferson, AR",34.2243426101,-91.9787325978,Little Rock,34.705754999999996,-92.16059525000001,48.3769784273984
1373,s1374,481346,"Jefferson, AR",34.2350790478,-92.0606501825,Little Rock,34.705754999999996,-92.16059525000001,43.44851068093121
1374,s1375,481348,"Jefferson, AR",34.2601144355,-92.1021109764,Little Rock,34.705754999999996,-92.16059525000001,40.1411382372728
1375,s1376,481349,"Jefferson, AR",34.2067621466,-92.0430416417,Little Rock,34.705754999999996,-92.16059525000001,46.104375429777605
1376,s1377,481350,"Jefferson, AR",34.2020855565,-92.0267767042,Little Rock,34.705754999999996,-92.16059525000001,47.9169151968416
1377,s1378,481352,"Jefferson, AR",34.195645213,-92.0066306746,Little Rock,34.705754999999996,-92.16059525000001,49.521979122896795
1378,s1379,481357,"Jefferson, AR",34.1924936315,-92.0618959308,Little Rock,34.705754999999996,-92.16059525000001,45.974633124888
1379,s1380,482443,"Cleburne, AR",35.4317306262,-92.1128296852,Little Rock,34.705754999999996,-92.16059525000001,58.291204344235204
1380,s1381,483696,"Garland, AR",34.5108546973,-93.2048199055,Little Rock,34.705754999999996,-92.16059525000001,69.8607009794408
1381,s1382,483770,"Pope, AR",35.3077817178,-93.1383100666,Little Rock,34.705754999999996,-92.16059525000001,83.04886956980641
1382,s1383,483773,"Pope, AR",35.2807022082,-93.0932754375,Little Rock,34.705754999999996,-92.16059525000001,79.92921336325121
1383,s1384,485643,"White, AR",35.2475066985,-91.7748940171,Little Rock,34.705754999999996,-92.16059525000001,52.098246222048
1384,s1385,487438,"Arkansas, AR",34.4840663982,-91.5410514115,Little Rock,34.705754999999996,-92.16059525000001,50.2977610561088
1385,s1386,487440,"Arkansas, AR",34.509746549,-91.5574937525,Little Rock,34.705754999999996,-92.16059525000001,47.6748289804384
1386,s1387,489848,"Lonoke, AR",35.03217684,-91.9542707828,Little Rock,34.705754999999996,-92.16059525000001,30.0042128852232
1387,s1388,492075,"Lonoke, AR",34.9989112022,-91.9842930467,Little Rock,34.705754999999996,-92.16059525000001,27.7628027214408
1388,s1389,492116,"Saline, AR",34.5774799463,-92.5824033903,Little Rock,34.705754999999996,-92.16059525000001,27.431239053389604
1389,s1390,492195,"Lonoke, AR",34.9783849722,-92.0377184451,Little Rock,34.705754999999996,-92.16059525000001,24.1077730958584
1390,s1391,492197,"Lonoke, AR",34.9678653205,-92.0230880456,Little Rock,34.705754999999996,-92.16059525000001,23.974178289578397
1391,s1392,492284,"Van Buren, AR",35.567200778,-92.4525439071,Little Rock,34.705754999999996,-92.16059525000001,74.1694130990072
1392,s1393,492378,"Faulkner, AR",35.1084940538,-92.4395417856,Little Rock,34.705754999999996,-92.16059525000001,39.2292760130128
1393,s1394,492604,"Garland, AR",34.4562656714,-93.0615892433,Little Rock,34.705754999999996,-92.16059525000001,59.969155111112
1394,s1395,492911,"Conway, AR",35.1729491994,-92.743655816,Little Rock,34.705754999999996,-92.16059525000001,57.5357412490016
1395,s1396,492943,"Pulaski, AR",34.7861219623,-92.1260788886,Little Rock,34.705754999999996,-92.16059525000001,9.3496480517856
1396,s1397,492944,"Pulaski, AR",34.8171156901,-92.3329667543,Little Rock,34.705754999999996,-92.16059525000001,15.899024689704
1397,s1398,493584,"Saline, AR",34.6220940989,-92.4942843343,Little Rock,34.705754999999996,-92.16059525000001,22.3172920061104
1398,s1399,493587,"Faulkner, AR",35.0712695266,-92.4958313673,Little Rock,34.705754999999996,-92.16059525000001,39.8462976066688
1399,s1400,493589,"Cleburne, AR",35.5072935339,-92.0296600125,Little Rock,34.705754999999996,-92.16059525000001,64.2918480824984
1400,s1401,493590,"White, AR",35.249729,-91.687748483,Little Rock,34.705754999999996,-92.16059525000001,51.79601127425921
1401,s1402,496070,"Pulaski, AR",34.8820464689,-92.1018120585,Little Rock,34.705754999999996,-92.16059525000001,16.551464441304
1402,s1403,496073,"Grant, AR",34.207825,-92.709325,Little Rock,34.705754999999996,-92.16059525000001,62.3118487791904
1403,s1404,497650,"Pulaski, AR",34.7538068513,-92.4059563748,Little Rock,34.705754999999996,-92.16059525000001,16.4099782208856
1404,s1405,497651,"Pulaski, AR",34.757583214,-92.4053351533,Little Rock,34.705754999999996,-92.16059525000001,16.623543499576
1405,s1406,498205,"Monroe, AR",34.6892176909,-91.3094566099,Little Rock,34.705754999999996,-92.16059525000001,69.5564155067184
1406,s1407,498458,"Arkansas, AR",34.4790422453,-91.5485251569,Little Rock,34.705754999999996,-92.16059525000001,51.070187584884
1407,s1408,498947,"Lonoke, AR",34.7972729407,-91.7502019524,Little Rock,34.705754999999996,-92.16059525000001,31.2132148134976
1408,s1409,498948,"White, AR",35.2605721116,-91.7451529822,Little Rock,34.705754999999996,-92.16059525000001,51.4879975743848
1409,s1410,498949,"White, AR",35.0803156822,-91.8820554605,Little Rock,34.705754999999996,-92.16059525000001,35.9275580472016
1410,s1411,498951,"Garland, AR",34.57142001,-93.15789074,Little Rock,34.705754999999996,-92.16059525000001,70.9790448508024
1411,s1412,498952,"White, AR",35.2828726367,-91.6388580038,Little Rock,34.705754999999996,-92.16059525000001,55.1429029257288
1412,s1413,498953,"Faulkner, AR",35.1991030628,-92.4550877173,Little Rock,34.705754999999996,-92.16059525000001,46.7443256204184
1413,s1414,498968,"White, AR",35.191904808,-91.9671835237,Little Rock,34.705754999999996,-92.16059525000001,44.871388573492
1414,s1415,498997,"Cleburne, AR",35.496939716,-91.997838457,Little Rock,34.705754999999996,-92.16059525000001,64.3732477086504
1415,s1416,498998,"Lonoke, AR",34.9655376909,-92.0263093178,Little Rock,34.705754999999996,-92.16059525000001,23.741661189532
1416,s1417,499985,"Pope, AR",35.2784781184,-93.1073882076,Little Rock,34.705754999999996,-92.16059525000001,80.8989252454864
1417,s1418,499988,"Pope, AR",35.3042177814,-93.1383536109,Little Rock,34.705754999999996,-92.16059525000001,82.8737671679008
1418,s1419,499990,"Pope, AR",35.2509591076,-93.136948269,Little Rock,34.705754999999996,-92.16059525000001,84.4019674775056
1419,s1420,500243,"Garland, AR",34.4470042892,-93.18126235,Little Rock,34.705754999999996,-92.16059525000001,67.2907097293288
1420,s1421,500246,"Hot Spring, AR",34.3639331155,-92.765882425,Little Rock,34.705754999999996,-92.16059525000001,49.0788171887624
1421,s1422,500248,"Garland, AR",34.5034881727,-93.0558888179,Little Rock,34.705754999999996,-92.16059525000001,58.2017268925872
1422,s1423,500250,"Garland, AR",34.6747598868,-93.0729122681,Little Rock,34.705754999999996,-92.16059525000001,68.2908066628528
1423,s1424,500270,"Hot Spring, AR",34.3163639124,-93.17047897,Little Rock,34.705754999999996,-92.16059525000001,68.8341957702568
1424,s1425,500273,"Pike, AR",34.3286415144,-93.5536649631,Little Rock,34.705754999999996,-92.16059525000001,91.1065626391856
1425,s1426,500303,"Pope, AR",35.4647989063,-92.9746494349,Little Rock,34.705754999999996,-92.16059525000001,86.0825280033888
1426,s1427,500695,"Pulaski, AR",34.8487252541,-92.0443947027,Little Rock,34.705754999999996,-92.16059525000001,17.109331497481598
1427,s1428,500798,"Pulaski, AR",34.6676353586,-92.3179289661,Little Rock,34.705754999999996,-92.16059525000001,11.203136180402401
1428,s1429,500905,"Hot Spring, AR",34.37633,-92.81838,Little Rock,34.705754999999996,-92.16059525000001,48.5761278944344
1429,s1430,500908,"Hot Spring, AR",34.4448423541,-92.888282343,Little Rock,34.705754999999996,-92.16059525000001,52.8421518131104
1430,s1431,503233,"Hot Spring, AR",34.3564742178,-92.8076275091,Little Rock,34.705754999999996,-92.16059525000001,49.8671508200528
1431,s1432,504433,"Grant, AR",34.2006553011,-92.4073833531,Little Rock,34.705754999999996,-92.16059525000001,44.676837253276794
1432,s1433,504486,"Saline, AR",34.5920927998,-92.4892515097,Little Rock,34.705754999999996,-92.16059525000001,23.6533022060296
1433,s1434,504520,"Garland, AR",34.4633407191,-92.9501690243,Little Rock,34.705754999999996,-92.16059525000001,57.257491229224
1434,s1435,504521,"Pulaski, AR",34.7422534838,-92.2621763251,Little Rock,34.705754999999996,-92.16059525000001,8.4668659993112
1435,s1436,504522,"Lonoke, AR",34.9725041822,-92.0124230269,Little Rock,34.705754999999996,-92.16059525000001,25.35660491754
1436,s1437,504525,"Garland, AR",34.5783562153,-92.981813881,Little Rock,34.705754999999996,-92.16059525000001,58.6466286660592
1437,s1438,504526,"Garland, AR",34.4644208889,-93.072841601,Little Rock,34.705754999999996,-92.16059525000001,60.0322864242192
1438,s1439,504546,"Pulaski, AR",34.917451223,-92.1693768652,Little Rock,34.705754999999996,-92.16059525000001,20.3861324784936
1439,s1440,504547,"Pulaski, AR",34.716342291,-92.4845385443,Little Rock,34.705754999999996,-92.16059525000001,25.4268819993552
1440,s1441,504570,"Pulaski, AR",34.7948572973,-92.4020936963,Little Rock,34.705754999999996,-92.16059525000001,18.667606172779198
1441,s1442,504571,"Garland, AR",34.4933072532,-93.0832418497,Little Rock,34.705754999999996,-92.16059525000001,60.161904454870395
1442,s1443,504575,"Garland, AR",34.5042190343,-93.0475811362,Little Rock,34.705754999999996,-92.16059525000001,57.749927898884
1443,s1444,504576,"Saline, AR",34.6414567241,-92.4166171995,Little Rock,34.705754999999996,-92.16059525000001,17.2981040656112
1444,s1445,504709,"Pulaski, AR",34.8258911074,-92.4968140529,Little Rock,34.705754999999996,-92.16059525000001,25.1854792912632
1445,s1446,505131,"Saline, AR",34.5136123895,-92.6433452717,Little Rock,34.705754999999996,-92.16059525000001,33.700812243550395
1446,s1447,505412,"Yell, AR",34.9895458196,-93.2946502973,Little Rock,34.705754999999996,-92.16059525000001,107.4293003447144
1447,s1448,505648,"Pope, AR",35.2284427032,-93.1408302358,Little Rock,34.705754999999996,-92.16059525000001,86.00883338001759
1448,s1449,506817,"Pulaski, AR",34.7099631102,-92.3763722302,Little Rock,34.705754999999996,-92.16059525000001,13.4296334355768
1449,s1450,507239,"Arkansas, AR",34.4786677638,-91.5416443061,Little Rock,34.705754999999996,-92.16059525000001,50.74651533097121
1450,s1451,513940,"Pulaski, AR",34.7140525085,-92.189903624,Little Rock,34.705754999999996,-92.16059525000001,1.8026599651111999
1451,s1452,519797,"Cleburne, AR",35.4919850514,-92.0348834915,Little Rock,34.705754999999996,-92.16059525000001,62.9189284337744
1452,s1453,519967,"Pulaski, AR",34.6694681406,-92.3614282253,Little Rock,34.705754999999996,-92.16059525000001,13.336862716611199
1453,s1454,520284,"Pope, AR",35.3615726738,-93.1216299871,Little Rock,34.705754999999996,-92.16059525000001,86.9361056098392
1454,s1455,520509,"Van Buren, AR",35.5996294016,-92.3101984811,Little Rock,34.705754999999996,-92.16059525000001,90.6485499335624
1455,s1456,521414,"Faulkner, AR",34.9712720662,-92.4114441301,Little Rock,34.705754999999996,-92.16059525000001,28.9872146552768
1456,s1457,521415,"Garland, AR",34.4253236631,-93.0943574033,Little Rock,34.705754999999996,-92.16059525000001,63.526194499716
1457,s1458,521416,"Pulaski, AR",34.5862583106,-92.2662913182,Little Rock,34.705754999999996,-92.16059525000001,15.1782962441032
1458,s1459,524635,"Pulaski, AR",34.7930511798,-92.3998053155,Little Rock,34.705754999999996,-92.16059525000001,18.5089701074616
1459,s1460,524639,"Clark, AR",34.1177298363,-93.0953261291,Little Rock,34.705754999999996,-92.16059525000001,72.008843327304
1460,s1461,529731,"Pope, AR",35.2532906593,-93.0480144944,Little Rock,34.705754999999996,-92.16059525000001,76.61115333509039
1461,s1462,529732,"Pope, AR",35.3034593649,-93.1380406851,Little Rock,34.705754999999996,-92.16059525000001,82.921053515612
1462,s1463,529813,"Saline, AR",34.5664042842,-92.6016840937,Little Rock,34.705754999999996,-92.16059525000001,29.253099388333602
1463,s1464,529820,"Garland, AR",34.4776641716,-93.0595271754,Little Rock,34.705754999999996,-92.16059525000001,60.3156316877712
1464,s1465,529823,"Garland, AR",34.672516,-93.032787,Little Rock,34.705754999999996,-92.16059525000001,68.3100070326856
1465,s1466,529847,"Pulaski, AR",34.6723668696,-92.2674899038,Little Rock,34.705754999999996,-92.16059525000001,9.3116822719544
1466,s1467,529848,"Pulaski, AR",34.8718436419,-92.1966449642,Little Rock,34.705754999999996,-92.16059525000001,16.718613291952
1467,s1468,529849,"Pulaski, AR",34.7691507665,-92.338562893,Little Rock,34.705754999999996,-92.16059525000001,14.3616280864576
1468,s1469,529853,"Pulaski, AR",34.7229931882,-92.3423538087,Little Rock,34.705754999999996,-92.16059525000001,11.7627430759176
1469,s1470,529855,"Faulkner, AR",35.1126340416,-92.4476964129,Little Rock,34.705754999999996,-92.16059525000001,39.6592648778768
1470,s1471,529859,"Faulkner, AR",35.0908761869,-92.4016036178,Little Rock,34.705754999999996,-92.16059525000001,38.539243304296804
1471,s1472,541259,"Cleburne, AR",35.4848711196,-92.0371498185,Little Rock,34.705754999999996,-92.16059525000001,62.3513679870016
1472,s1473,541598,"Conway, AR",35.1772174341,-92.7447590561,Little Rock,34.705754999999996,-92.16059525000001,57.699845380808796
1473,s1474,541663,"Pulaski, AR",34.8037531222,-92.4583978996,Little Rock,34.705754999999996,-92.16059525000001,22.0233834322944
1474,s1475,541664,"Lonoke, AR",34.9470446759,-92.0613223096,Little Rock,34.705754999999996,-92.16059525000001,21.420529101816
1475,s1476,541666,"Pulaski, AR",34.7588337231,-92.4509324411,Little Rock,34.705754999999996,-92.16059525000001,19.1679342565776
1476,s1477,541667,"Pulaski, AR",34.7181936891,-92.189001356,Little Rock,34.705754999999996,-92.16059525000001,2.0628280832016
1477,s1478,541668,"Faulkner, AR",35.0919178023,-92.4249608784,Little Rock,34.705754999999996,-92.16059525000001,37.2663644174848
1478,s1479,541670,"Pulaski, AR",34.741077058,-92.3419284342,Little Rock,34.705754999999996,-92.16059525000001,13.351092116908
1479,s1480,541675,"Saline, AR",34.6245585894,-92.4989652107,Little Rock,34.705754999999996,-92.16059525000001,22.3745824300128
1480,s1481,541676,"White, AR",35.1098968307,-92.0884045525,Little Rock,34.705754999999996,-92.16059525000001,32.7947909084952
1481,s1482,541680,"Pulaski, AR",34.8144865434,-92.2041144011,Little Rock,34.705754999999996,-92.16059525000001,14.6225418499784
1482,s1483,541684,"Pulaski, AR",34.7516911868,-92.3188418555,Little Rock,34.705754999999996,-92.16059525000001,11.5511661850416
1483,s1484,541686,"Pulaski, AR",34.6894333419,-92.3069822974,Little Rock,34.705754999999996,-92.16059525000001,9.430861266580001
1484,s1485,541688,"Pulaski, AR",34.753059052,-92.3741241536,Little Rock,34.705754999999996,-92.16059525000001,14.6008559953776
1485,s1486,541691,"Faulkner, AR",35.0924597148,-92.4661541826,Little Rock,34.705754999999996,-92.16059525000001,39.82367969528
1486,s1487,541694,"Pulaski, AR",34.8669894347,-92.1271565344,Little Rock,34.705754999999996,-92.16059525000001,14.204421174881599
1487,s1488,541695,"Pulaski, AR",34.7646729795,-92.3846377222,Little Rock,34.705754999999996,-92.16059525000001,15.5852943748632
1488,s1489,541696,"Pulaski, AR",34.724091525,-92.2658866644,Little Rock,34.705754999999996,-92.16059525000001,6.871619738089599
1489,s1490,541697,"Arkansas, AR",34.5095491413,-91.5519080839,Little Rock,34.705754999999996,-92.16059525000001,48.0213676942168
1490,s1491,542126,"Pulaski, AR",34.8526315998,-92.0900367092,Little Rock,34.705754999999996,-92.16059525000001,14.496652046479198
1491,s1492,542309,"Pulaski, AR",34.7654907392,-92.3139331347,Little Rock,34.705754999999996,-92.16059525000001,11.9407659224256
1492,s1493,543142,"Pulaski, AR",34.811765062,-92.4900546036,Little Rock,34.705754999999996,-92.16059525000001,23.956158525010398
